duration_conf,init_conf,jours_confinement,nbIr,nbR,nbS,nb_confinement,pic_max,relesae_conf,seed
32.867332044378784,1.0,58.0,0.0,181.0,19.0,8.0,118.0,15.44914885482357,1944187354
32.867332044378784,1.0,34.75,0.0,177.0,23.0,5.0,121.0,15.44914885482357,2090642923
32.867332044378784,1.0,51.0,0.0,196.0,4.0,7.0,118.0,15.44914885482357,-1430002410
32.867332044378784,1.0,35.0,0.0,192.0,8.0,5.0,154.0,15.44914885482357,455605953
43.8094841946807,1.0,44.0,0.0,149.0,51.0,4.0,82.0,12.345018120044385,755176851
43.8094841946807,1.0,55.0,0.0,145.0,55.0,5.0,62.0,12.345018120044385,-1981297433
43.8094841946807,1.0,55.0,0.0,141.0,59.0,5.0,70.0,12.345018120044385,2085538739
43.8094841946807,1.0,77.0,0.0,150.0,50.0,7.0,68.0,12.345018120044385,147148503
43.8094841946807,1.0,44.0,0.0,171.0,29.0,4.0,78.0,12.345018120044385,-198826984
32.867332044378784,1.0,43.0,0.0,178.0,22.0,6.0,96.0,15.44914885482357,1223262776
43.8094841946807,1.0,44.0,0.0,161.0,39.0,4.0,90.0,12.345018120044385,2085317631
43.8094841946807,1.0,33.0,0.0,100.0,100.0,3.0,62.0,12.345018120044385,-1611743516
43.8094841946807,1.0,55.0,0.0,163.0,37.0,5.0,104.0,12.345018120044385,-1148717810
32.867332044378784,1.0,41.25,0.0,181.0,19.0,5.0,122.0,15.44914885482357,2023586994
32.867332044378784,1.0,41.25,0.0,173.0,27.0,5.0,114.0,15.44914885482357,-482484886
43.8094841946807,1.0,66.0,0.0,149.0,51.0,6.0,59.0,12.345018120044385,948660621
43.8094841946807,1.0,55.0,0.0,167.0,33.0,5.0,82.0,12.345018120044385,-972890557
43.8094841946807,1.0,66.0,0.0,187.0,13.0,6.0,73.0,12.345018120044385,1017603329
43.8094841946807,1.0,44.0,0.0,129.0,71.0,4.0,68.0,12.345018120044385,117826998
43.8094841946807,1.0,55.0,0.0,175.0,25.0,6.0,90.0,12.345018120044385,775667660
43.8094841946807,1.0,44.0,0.0,161.0,39.0,4.0,69.0,12.345018120044385,-845248898
43.8094841946807,1.0,44.0,0.0,143.0,57.0,4.0,71.0,12.345018120044385,-1396557313
43.8094841946807,1.0,55.0,0.0,178.0,22.0,5.0,78.0,12.345018120044385,805084940
43.8094841946807,1.0,44.25,0.0,176.0,24.0,5.0,77.0,12.345018120044385,-1100221294
43.8094841946807,1.0,44.0,0.0,133.0,67.0,4.0,60.0,12.345018120044385,-1134809700
43.8094841946807,1.0,55.0,0.0,145.0,55.0,5.0,71.0,12.345018120044385,-1635893405
43.8094841946807,1.0,44.0,0.0,168.0,32.0,4.0,109.0,12.345018120044385,166286493
43.8094841946807,1.0,66.0,0.0,147.0,53.0,6.0,50.0,12.345018120044385,-689116607
43.8094841946807,1.0,44.0,0.0,118.0,82.0,4.0,76.0,12.345018120044385,-1351859299
43.8094841946807,1.0,71.5,0.0,165.0,35.0,7.0,88.0,12.345018120044385,-85269144
43.8094841946807,1.0,88.0,0.0,159.0,41.0,8.0,58.0,12.345018120044385,-600299719
43.8094841946807,1.0,55.0,0.0,135.0,65.0,5.0,74.0,12.345018120044385,579170305
43.8094841946807,1.0,44.0,0.0,167.0,33.0,4.0,86.0,12.345018120044385,1527494867
43.8094841946807,1.0,66.0,0.0,161.0,39.0,6.0,58.0,12.345018120044385,-84499448
43.8094841946807,1.0,44.0,0.0,130.0,70.0,4.0,58.0,12.345018120044385,1065587196
43.8094841946807,1.0,66.0,0.0,138.0,62.0,6.0,81.0,12.345018120044385,-1044790064
43.8094841946807,1.0,33.0,0.0,143.0,57.0,3.0,89.0,12.345018120044385,419257004
43.8094841946807,1.0,86.0,0.0,180.0,20.0,8.0,62.0,12.345018120044385,-1635258073
43.8094841946807,1.0,66.0,0.0,152.0,48.0,6.0,72.0,12.345018120044385,1249118128
43.8094841946807,1.0,44.0,0.0,105.0,95.0,4.0,67.0,12.345018120044385,-221461677
43.8094841946807,1.0,55.0,0.0,158.0,42.0,5.0,80.0,12.345018120044385,1594502168
43.8094841946807,1.0,66.0,0.0,190.0,10.0,6.0,83.0,12.345018120044385,-667532877
43.8094841946807,1.0,55.0,0.0,158.0,42.0,5.0,82.0,12.345018120044385,-599449820
43.8094841946807,1.0,55.0,0.0,149.0,51.0,5.0,71.0,12.345018120044385,-897314597
43.8094841946807,1.0,44.0,0.0,133.0,67.0,4.0,66.0,12.345018120044385,1174866945
43.8094841946807,1.0,57.0,0.0,148.0,52.0,6.0,51.0,12.345018120044385,-792077623
43.8094841946807,1.0,44.0,0.0,90.0,110.0,4.0,61.0,12.345018120044385,1285387557
43.8094841946807,1.0,66.0,0.0,181.0,19.0,6.0,95.0,12.345018120044385,972817435
43.8094841946807,1.0,99.0,0.0,173.0,27.0,10.0,69.0,12.345018120044385,1592003114
43.8094841946807,1.0,55.0,0.0,134.0,66.0,5.0,65.0,12.345018120044385,-826716295
43.8094841946807,1.0,55.0,0.0,171.0,29.0,5.0,76.0,12.345018120044385,119714117
43.8094841946807,1.0,44.0,0.0,143.0,57.0,4.0,85.0,12.345018120044385,-487133087
43.8094841946807,1.0,55.0,0.0,174.0,26.0,5.0,71.0,12.345018120044385,953609472
43.8094841946807,1.0,44.0,0.0,168.0,32.0,4.0,66.0,12.345018120044385,634408986
43.8094841946807,1.0,44.0,0.0,152.0,48.0,4.0,84.0,12.345018120044385,1253739457
43.8094841946807,1.0,66.0,0.0,150.0,50.0,6.0,64.0,12.345018120044385,-1050735048
43.8094841946807,1.0,48.5,0.0,145.0,55.0,5.0,91.0,12.345018120044385,-400330817
43.8094841946807,1.0,44.0,0.0,144.0,56.0,4.0,82.0,12.345018120044385,2058272454
43.8094841946807,1.0,55.0,0.0,152.0,48.0,5.0,80.0,12.345018120044385,-386254983
43.8094841946807,1.0,66.0,0.0,150.0,50.0,7.0,57.0,12.345018120044385,2120154941
43.8094841946807,1.0,44.0,0.0,160.0,40.0,4.0,112.0,12.345018120044385,701921333
43.8094841946807,1.0,76.75,0.0,161.0,39.0,7.0,78.0,12.345018120044385,-179919835
43.8094841946807,1.0,66.0,0.0,167.0,33.0,6.0,56.0,12.345018120044385,1341261305
43.8094841946807,1.0,66.0,0.0,143.0,57.0,6.0,87.0,12.345018120044385,1830197494
43.8094841946807,1.0,66.0,0.0,170.0,30.0,6.0,64.0,12.345018120044385,-2008969422
43.8094841946807,1.0,55.0,0.0,172.0,28.0,5.0,76.0,12.345018120044385,784463221
43.8094841946807,1.0,55.0,0.0,147.0,53.0,5.0,57.0,12.345018120044385,-1943472666
43.8094841946807,1.0,55.0,0.0,140.0,60.0,5.0,67.0,12.345018120044385,338239036
43.8094841946807,1.0,44.0,0.0,116.0,84.0,4.0,68.0,12.345018120044385,2010583057
43.8094841946807,1.0,44.0,0.0,148.0,52.0,4.0,59.0,12.345018120044385,33709787
43.8094841946807,1.0,66.0,0.0,171.0,29.0,6.0,62.0,12.345018120044385,951542009
43.8094841946807,1.0,44.5,0.0,141.0,59.0,5.0,68.0,12.345018120044385,1151705518
43.8094841946807,1.0,44.0,0.0,157.0,43.0,4.0,81.0,12.345018120044385,-1072579422
43.8094841946807,1.0,55.0,0.0,179.0,21.0,5.0,82.0,12.345018120044385,1509131832
43.8094841946807,1.0,55.0,0.0,143.0,57.0,5.0,63.0,12.345018120044385,-811956472
43.8094841946807,1.0,44.75,0.0,178.0,22.0,5.0,90.0,12.345018120044385,563102995
43.8094841946807,1.0,55.0,0.0,152.0,48.0,5.0,75.0,12.345018120044385,705764446
43.8094841946807,1.0,55.0,0.0,142.0,58.0,5.0,86.0,12.345018120044385,-1600487174
43.8094841946807,1.0,44.0,0.0,93.0,107.0,4.0,51.0,12.345018120044385,-767671435
43.8094841946807,1.0,44.0,0.0,136.0,64.0,4.0,65.0,12.345018120044385,2027157590
43.8094841946807,1.0,44.0,0.0,146.0,54.0,4.0,81.0,12.345018120044385,-1211590210
43.8094841946807,1.0,44.0,0.0,131.0,69.0,4.0,79.0,12.345018120044385,1809080805
43.8094841946807,1.0,55.0,0.0,169.0,31.0,5.0,88.0,12.345018120044385,-798858131
43.8094841946807,1.0,55.0,0.0,141.0,59.0,5.0,69.0,12.345018120044385,1813554072
43.8094841946807,1.0,66.0,0.0,164.0,36.0,6.0,66.0,12.345018120044385,932411025
43.8094841946807,1.0,44.0,0.0,174.0,26.0,4.0,86.0,12.345018120044385,712822947
43.8094841946807,1.0,55.0,0.0,147.0,53.0,5.0,68.0,12.345018120044385,-87988972
43.8094841946807,1.0,55.0,0.0,127.0,73.0,5.0,68.0,12.345018120044385,-1275004499
43.8094841946807,1.0,44.0,0.0,120.0,80.0,4.0,67.0,12.345018120044385,157077208
43.8094841946807,1.0,44.0,0.0,155.0,45.0,4.0,102.0,12.345018120044385,16269540
43.8094841946807,1.0,55.0,0.0,140.0,60.0,5.0,85.0,12.345018120044385,-1108596246
43.8094841946807,1.0,55.0,0.0,140.0,60.0,5.0,71.0,12.345018120044385,59997001
43.8094841946807,1.0,66.0,0.0,142.0,58.0,6.0,74.0,12.345018120044385,1600765703
43.8094841946807,1.0,66.0,0.0,159.0,41.0,6.0,79.0,12.345018120044385,-1595900123
43.8094841946807,1.0,33.0,0.0,53.0,147.0,3.0,42.0,12.345018120044385,-628039331
43.8094841946807,1.0,44.0,0.0,140.0,60.0,5.0,79.0,12.345018120044385,-173007583
43.8094841946807,1.0,55.0,0.0,153.0,47.0,5.0,72.0,12.345018120044385,1603426989
42.894648589213816,1.4771527068713524,65.0,0.0,128.0,72.0,7.0,110.0,8.59003969180944,483159206
42.894648589213816,1.4771527068713524,43.0,0.0,137.0,63.0,5.0,119.0,8.59003969180944,1677684003
42.894648589213816,1.4771527068713524,62.0,0.0,156.0,44.0,6.0,94.0,8.59003969180944,-1046396354
43.8094841946807,1.0,66.0,0.0,177.0,23.0,6.0,74.0,12.345018120044385,-357438244
42.894648589213816,1.4771527068713524,44.25,0.0,109.0,91.0,5.0,82.0,8.59003969180944,-1950433912
42.894648589213816,1.4771527068713524,54.75,0.0,140.0,60.0,6.0,99.0,8.59003969180944,-1622415779
43.8094841946807,1.0,44.0,0.0,148.0,52.0,4.0,67.0,12.345018120044385,-1420305158
43.8094841946807,1.0,55.0,0.0,148.0,52.0,5.0,53.0,12.345018120044385,-1474041175
42.894648589213816,1.4771527068713524,33.25,0.0,104.0,96.0,4.0,99.0,8.59003969180944,-269191172
43.8094841946807,1.0,66.0,0.0,164.0,36.0,6.0,61.0,12.345018120044385,-1518918481
42.894648589213816,1.4771527068713524,53.75,0.0,136.0,64.0,6.0,78.0,8.59003969180944,-992430892
43.8094841946807,1.0,77.0,0.0,119.0,81.0,7.0,55.0,12.345018120044385,-725705851
42.894648589213816,1.4771527068713524,65.5,0.0,133.0,67.0,7.0,100.0,8.59003969180944,1488110567
42.894648589213816,1.4771527068713524,44.0,0.0,108.0,92.0,5.0,90.0,8.59003969180944,-1058775927
42.894648589213816,1.4771527068713524,75.25,0.0,156.0,44.0,7.0,123.0,8.59003969180944,698269512
42.894648589213816,1.4771527068713524,44.0,0.0,145.0,55.0,5.0,91.0,8.59003969180944,-1819932696
42.894648589213816,1.4771527068713524,33.25,0.0,88.0,112.0,4.0,83.0,8.59003969180944,-1345044798
42.894648589213816,1.4771527068713524,44.0,0.0,129.0,71.0,5.0,106.0,8.59003969180944,1126504574
42.894648589213816,1.4771527068713524,64.5,0.0,116.0,84.0,6.0,76.0,8.59003969180944,-404652588
42.894648589213816,1.4771527068713524,34.75,0.0,145.0,55.0,4.0,129.0,8.59003969180944,1953405664
42.894648589213816,1.4771527068713524,64.5,0.0,135.0,65.0,6.0,84.0,8.59003969180944,-1467931320
42.894648589213816,1.4771527068713524,54.75,0.0,145.0,55.0,6.0,108.0,8.59003969180944,386192248
42.894648589213816,1.4771527068713524,54.75,0.0,113.0,87.0,6.0,71.0,8.59003969180944,157936467
42.894648589213816,1.4771527068713524,53.75,0.0,120.0,80.0,5.0,82.0,8.59003969180944,410313148
42.894648589213816,1.4771527068713524,53.75,0.0,91.0,109.0,5.0,65.0,8.59003969180944,-233928776
42.894648589213816,1.4771527068713524,44.0,0.0,120.0,80.0,5.0,111.0,8.59003969180944,-1930638302
42.894648589213816,1.4771527068713524,54.75,0.0,135.0,65.0,6.0,106.0,8.59003969180944,757750369
42.894648589213816,1.4771527068713524,76.25,0.0,126.0,74.0,8.0,86.0,8.59003969180944,-1043847593
42.894648589213816,1.4771527068713524,97.75,0.0,119.0,81.0,10.0,75.0,8.59003969180944,-1516176347
42.894648589213816,1.4771527068713524,33.25,0.0,78.0,122.0,4.0,74.0,8.59003969180944,1351712280
42.894648589213816,1.4771527068713524,43.25,0.0,146.0,54.0,5.0,96.0,8.59003969180944,-2097839455
42.894648589213816,1.4771527068713524,43.5,0.0,97.0,103.0,5.0,87.0,8.59003969180944,-1496013846
42.894648589213816,1.4771527068713524,54.75,0.0,134.0,66.0,6.0,106.0,8.59003969180944,928342540
42.894648589213816,1.4771527068713524,54.75,0.0,100.0,100.0,6.0,74.0,8.59003969180944,1094078714
42.894648589213816,1.4771527068713524,44.0,0.0,146.0,54.0,5.0,125.0,8.59003969180944,-1187687024
42.894648589213816,1.4771527068713524,54.75,0.0,88.0,112.0,6.0,66.0,8.59003969180944,396004924
42.894648589213816,1.4771527068713524,54.75,0.0,120.0,80.0,6.0,97.0,8.59003969180944,-794048279
42.894648589213816,1.4771527068713524,43.0,0.0,84.0,116.0,4.0,71.0,8.59003969180944,-604895252
42.894648589213816,1.4771527068713524,65.5,0.0,109.0,91.0,7.0,78.0,8.59003969180944,-22930123
42.894648589213816,1.4771527068713524,44.0,0.0,125.0,75.0,5.0,96.0,8.59003969180944,-1568860668
42.894648589213816,1.4771527068713524,65.5,0.0,140.0,60.0,7.0,94.0,8.59003969180944,1309510495
42.894648589213816,1.4771527068713524,65.5,0.0,133.0,67.0,7.0,102.0,8.59003969180944,-1096292804
42.894648589213816,1.4771527068713524,34.75,0.0,93.0,107.0,4.0,81.0,8.59003969180944,2039638482
42.894648589213816,1.4771527068713524,44.0,0.0,150.0,50.0,5.0,119.0,8.59003969180944,-631822454
42.894648589213816,1.4771527068713524,44.0,0.0,132.0,68.0,5.0,106.0,8.59003969180944,890601423
42.894648589213816,1.4771527068713524,53.75,0.0,113.0,87.0,5.0,74.0,8.59003969180944,96183969
42.894648589213816,1.4771527068713524,53.75,0.0,106.0,94.0,5.0,80.0,8.59003969180944,2128000927
42.894648589213816,1.4771527068713524,75.25,0.0,115.0,85.0,7.0,77.0,8.59003969180944,-1234714474
42.894648589213816,1.4771527068713524,36.0,0.0,144.0,56.0,4.0,122.0,8.59003969180944,1459879967
42.894648589213816,1.4771527068713524,65.5,0.0,125.0,75.0,7.0,88.0,8.59003969180944,-1403488984
42.894648589213816,1.4771527068713524,43.5,0.0,103.0,97.0,5.0,92.0,8.59003969180944,-148946634
42.894648589213816,1.4771527068713524,54.75,0.0,114.0,86.0,6.0,88.0,8.59003969180944,-322687437
42.894648589213816,1.4771527068713524,44.0,0.0,134.0,66.0,5.0,101.0,8.59003969180944,-1931122684
42.894648589213816,1.4771527068713524,75.75,0.0,94.0,106.0,8.0,64.0,8.59003969180944,1830085171
42.894648589213816,1.4771527068713524,54.75,0.0,137.0,63.0,6.0,109.0,8.59003969180944,-2116685813
42.894648589213816,1.4771527068713524,44.0,0.0,125.0,75.0,5.0,103.0,8.59003969180944,-1006652655
42.894648589213816,1.4771527068713524,87.0,0.0,160.0,40.0,9.0,105.0,8.59003969180944,99747894
42.894648589213816,1.4771527068713524,44.0,0.0,129.0,71.0,5.0,94.0,8.59003969180944,-1372895186
42.894648589213816,1.4771527068713524,44.0,0.0,124.0,76.0,5.0,96.0,8.59003969180944,-779441935
42.894648589213816,1.4771527068713524,54.75,0.0,158.0,42.0,6.0,96.0,8.59003969180944,-1902171154
42.894648589213816,1.4771527068713524,44.0,0.0,151.0,49.0,5.0,110.0,8.59003969180944,-1097041411
42.894648589213816,1.4771527068713524,76.25,0.0,122.0,78.0,8.0,75.0,8.59003969180944,-255722128
42.894648589213816,1.4771527068713524,44.0,0.0,140.0,60.0,5.0,103.0,8.59003969180944,1331380587
42.894648589213816,1.4771527068713524,44.0,0.0,122.0,78.0,5.0,87.0,8.59003969180944,1335663399
42.894648589213816,1.4771527068713524,43.0,0.0,97.0,103.0,4.0,74.0,8.59003969180944,-656757660
42.894648589213816,1.4771527068713524,44.0,0.0,136.0,64.0,5.0,95.0,8.59003969180944,-1304881468
42.894648589213816,1.4771527068713524,65.5,0.0,135.0,65.0,7.0,80.0,8.59003969180944,-1607251907
42.894648589213816,1.4771527068713524,54.75,0.0,126.0,74.0,6.0,106.0,8.59003969180944,-50106196
42.894648589213816,1.4771527068713524,64.5,0.0,152.0,48.0,6.0,103.0,8.59003969180944,-1871833282
42.894648589213816,1.4771527068713524,43.25,0.0,102.0,98.0,5.0,85.0,8.59003969180944,-380304468
42.894648589213816,1.4771527068713524,54.75,0.0,140.0,60.0,6.0,91.0,8.59003969180944,1334741603
42.894648589213816,1.4771527068713524,44.0,0.0,121.0,79.0,5.0,94.0,8.59003969180944,1122846566
42.894648589213816,1.4771527068713524,68.5,0.0,132.0,68.0,7.0,93.0,8.59003969180944,-232655147
42.894648589213816,1.4771527068713524,87.0,0.0,120.0,80.0,9.0,67.0,8.59003969180944,-1883613679
42.894648589213816,1.4771527068713524,76.25,0.0,149.0,51.0,8.0,97.0,8.59003969180944,1435759745
42.894648589213816,1.4771527068713524,33.25,0.0,92.0,108.0,4.0,83.0,8.59003969180944,2027192834
42.894648589213816,1.4771527068713524,44.0,0.0,150.0,50.0,5.0,126.0,8.59003969180944,-718488152
42.894648589213816,1.4771527068713524,57.0,0.0,121.0,79.0,6.0,82.0,8.59003969180944,114885130
42.894648589213816,1.4771527068713524,54.5,0.0,87.0,113.0,6.0,75.0,8.59003969180944,-843997142
50.41749374108378,4.862128206647116,55.5,0.0,185.0,15.0,5.0,86.0,39.417543319113044,1060297244
42.894648589213816,1.4771527068713524,54.75,0.0,121.0,79.0,6.0,71.0,8.59003969180944,-76261927
42.894648589213816,1.4771527068713524,54.0,0.0,144.0,56.0,6.0,114.0,8.59003969180944,948110182
42.894648589213816,1.4771527068713524,43.75,0.0,123.0,77.0,5.0,100.0,8.59003969180944,-1123445770
42.894648589213816,1.4771527068713524,53.75,0.0,166.0,34.0,5.0,119.0,8.59003969180944,205582150
42.894648589213816,1.4771527068713524,65.5,0.0,140.0,60.0,7.0,92.0,8.59003969180944,-967809030
42.894648589213816,1.4771527068713524,44.0,0.0,99.0,101.0,5.0,68.0,8.59003969180944,1800238653
42.894648589213816,1.4771527068713524,44.0,0.0,102.0,98.0,5.0,78.0,8.59003969180944,217639085
42.894648589213816,1.4771527068713524,44.0,0.0,134.0,66.0,5.0,112.0,8.59003969180944,368634852
42.894648589213816,1.4771527068713524,65.5,0.0,121.0,79.0,7.0,81.0,8.59003969180944,-807950810
42.894648589213816,1.4771527068713524,108.5,0.0,138.0,62.0,11.0,72.0,8.59003969180944,357000781
42.894648589213816,1.4771527068713524,44.0,0.0,137.0,63.0,5.0,106.0,8.59003969180944,-1856088800
42.894648589213816,1.4771527068713524,43.0,0.0,139.0,61.0,5.0,117.0,8.59003969180944,-1505661963
42.894648589213816,1.4771527068713524,44.25,0.0,127.0,73.0,5.0,108.0,8.59003969180944,-212696465
50.41749374108378,4.862128206647116,62.75,0.0,173.0,27.0,5.0,92.0,39.417543319113044,1915375131
42.894648589213816,1.4771527068713524,54.75,0.0,142.0,58.0,6.0,95.0,8.59003969180944,-668288811
50.41749374108378,4.862128206647116,44.25,0.0,177.0,23.0,4.0,80.0,39.417543319113044,1380423612
50.41749374108378,4.862128206647116,50.25,0.0,177.0,23.0,4.0,75.0,39.417543319113044,-74091303
42.894648589213816,1.4771527068713524,44.0,0.0,168.0,32.0,5.0,140.0,8.59003969180944,-505169071
42.894648589213816,1.4771527068713524,65.5,0.0,137.0,63.0,7.0,105.0,8.59003969180944,-356232122
50.41749374108378,4.862128206647116,37.75,0.0,135.0,65.0,3.0,63.0,39.417543319113044,1970677433
50.41749374108378,4.862128206647116,37.75,0.0,184.0,16.0,3.0,111.0,39.417543319113044,953654581
50.41749374108378,4.862128206647116,25.25,0.0,156.0,44.0,2.0,96.0,39.417543319113044,26159432
50.41749374108378,4.862128206647116,37.75,0.0,171.0,29.0,3.0,98.0,39.417543319113044,575367929
42.894648589213816,1.4771527068713524,76.25,0.0,142.0,58.0,8.0,93.0,8.59003969180944,-1650350678
50.41749374108378,4.862128206647116,50.25,0.0,177.0,23.0,4.0,85.0,39.417543319113044,461958900
50.41749374108378,4.862128206647116,37.75,0.0,186.0,14.0,3.0,112.0,39.417543319113044,-1337383106
42.894648589213816,1.4771527068713524,54.75,0.0,139.0,61.0,6.0,100.0,8.59003969180944,-2146155199
50.41749374108378,4.862128206647116,37.75,0.0,144.0,56.0,3.0,92.0,39.417543319113044,903277227
42.894648589213816,1.4771527068713524,43.0,0.0,112.0,88.0,4.0,90.0,8.59003969180944,437484482
42.894648589213816,1.4771527068713524,44.0,0.0,94.0,106.0,5.0,76.0,8.59003969180944,-2087317753
50.41749374108378,4.862128206647116,44.25,0.0,169.0,31.0,4.0,81.0,39.417543319113044,-89975216
50.41749374108378,4.862128206647116,50.25,0.0,176.0,24.0,4.0,104.0,39.417543319113044,-561993164
50.41749374108378,4.862128206647116,37.75,0.0,179.0,21.0,3.0,109.0,39.417543319113044,518242789
50.41749374108378,4.862128206647116,50.25,0.0,174.0,26.0,4.0,87.0,39.417543319113044,1705514435
50.41749374108378,4.862128206647116,54.5,0.0,151.0,49.0,5.0,80.0,39.417543319113044,-1137120667
50.41749374108378,4.862128206647116,62.75,0.0,165.0,35.0,5.0,85.0,39.417543319113044,-1302694295
50.41749374108378,4.862128206647116,37.75,0.0,178.0,22.0,3.0,125.0,39.417543319113044,554327057
50.41749374108378,4.862128206647116,37.75,0.0,154.0,46.0,3.0,71.0,39.417543319113044,1993369375
50.41749374108378,4.862128206647116,37.75,0.0,168.0,32.0,3.0,106.0,39.417543319113044,-104840045
50.41749374108378,4.862128206647116,29.5,0.0,144.0,56.0,3.0,79.0,39.417543319113044,1920484571
50.41749374108378,4.862128206647116,37.75,0.0,188.0,12.0,3.0,115.0,39.417543319113044,-801350889
50.41749374108378,4.862128206647116,50.25,0.0,162.0,38.0,4.0,85.0,39.417543319113044,979472882
50.41749374108378,4.862128206647116,50.25,0.0,189.0,11.0,4.0,117.0,39.417543319113044,-877812472
50.41749374108378,4.862128206647116,37.75,0.0,134.0,66.0,3.0,61.0,39.417543319113044,-1249162012
50.41749374108378,4.862128206647116,37.75,0.0,185.0,15.0,3.0,92.0,39.417543319113044,-1555333461
50.41749374108378,4.862128206647116,37.75,0.0,181.0,19.0,3.0,102.0,39.417543319113044,-824583310
50.41749374108378,4.862128206647116,50.25,0.0,183.0,17.0,4.0,94.0,39.417543319113044,91314721
50.41749374108378,4.862128206647116,37.75,0.0,133.0,67.0,3.0,68.0,39.417543319113044,745976670
50.41749374108378,4.862128206647116,50.25,0.0,141.0,59.0,4.0,55.0,39.417543319113044,-1075582908
50.41749374108378,4.862128206647116,37.75,0.0,178.0,22.0,3.0,103.0,39.417543319113044,-2105087059
50.41749374108378,4.862128206647116,37.75,0.0,163.0,37.0,3.0,83.0,39.417543319113044,-1196197356
50.41749374108378,4.862128206647116,37.75,0.0,139.0,61.0,3.0,64.0,39.417543319113044,348736469
50.41749374108378,4.862128206647116,37.75,0.0,159.0,41.0,3.0,76.0,39.417543319113044,-959139350
50.41749374108378,4.862128206647116,37.75,0.0,187.0,13.0,3.0,128.0,39.417543319113044,1984702973
50.41749374108378,4.862128206647116,37.75,0.0,167.0,33.0,3.0,117.0,39.417543319113044,-960422140
50.41749374108378,4.862128206647116,36.0,0.0,169.0,31.0,3.0,88.0,39.417543319113044,-28072019
50.41749374108378,4.862128206647116,37.75,0.0,170.0,30.0,3.0,110.0,39.417543319113044,495817038
50.41749374108378,4.862128206647116,37.75,0.0,176.0,24.0,3.0,96.0,39.417543319113044,380659779
50.41749374108378,4.862128206647116,50.25,0.0,164.0,36.0,4.0,70.0,39.417543319113044,-267334817
50.41749374108378,4.862128206647116,75.25,0.0,167.0,33.0,6.0,61.0,39.417543319113044,-54761641
50.41749374108378,4.862128206647116,37.75,0.0,169.0,31.0,3.0,95.0,39.417543319113044,-1533148734
50.41749374108378,4.862128206647116,37.75,0.0,113.0,87.0,3.0,53.0,39.417543319113044,169010933
50.41749374108378,4.862128206647116,37.75,0.0,183.0,17.0,3.0,84.0,39.417543319113044,-980908123
50.41749374108378,4.862128206647116,50.25,0.0,175.0,25.0,4.0,61.0,39.417543319113044,-949381249
50.41749374108378,4.862128206647116,37.75,0.0,143.0,57.0,3.0,73.0,39.417543319113044,-245559395
