infected, seed, immunised
82.06018565912264,-1363601460,45.0
81.75716900549115,-1955958292,45.0
82.88733922714373,2136482319,45.0
81.99466854482394,-1730262747,45.0
83.36233830580932,1328702101,45.0
83.7963891880382,1254997024,45.0
0.008189639287337588,-1966126639,45.0
83.26406263436125,754604881,45.0
83.67354459872814,-526592485,45.0
82.22397844486939,-544927691,45.0
83.50975181298139,-332508278,45.0
83.09208020932716,-231358813,45.0
81.56880730188239,-1239894446,45.0
82.32225411631744,1299365669,45.0
82.33044375560478,-1178492280,45.0
83.30501083079795,-1493235486,45.0
0.008189639287337588,-1351261754,45.0
83.59164820585477,-54709285,45.0
83.45242433797002,1466851573,45.0
83.95199233449762,631060199,45.0
0.0,485190709,45.0
83.38690722367133,10891600,45.0
0.008189639287337588,-1386802002,45.0
0.016379278574675176,-213321032,45.0
81.65070369475575,-1031046029,45.0
81.3968248768483,689577203,45.0
83.0101838164538,-2053646027,45.0
82.96923562001712,1425785595,45.0
81.7899275626405,-1693319866,45.0
82.78906355569569,187750634,45.0
83.46061397725737,-1655711045,45.0
82.89552886643106,-1584053470,45.0
81.90458251266323,-1330125157,45.0
83.01837345574114,2060630389,45.0
82.55156401636289,1614795677,45.0
81.93734106981258,-403079525,45.0
82.73173608068431,1599423938,45.0
82.47785726277685,1337599271,45.0
82.21578880558205,-48547591,45.0
82.117513134134,-1426280336,45.0
83.44423469868268,1375528458,45.0
83.69811351659015,842151855,45.0
82.30587483774276,571812702,45.0
82.89552886643106,1416647923,45.0
82.47785726277685,-163505247,45.0
82.74811535925899,-898820886,45.0
84.15673331668106,-1590078244,45.0
82.2485473627314,-1572577496,45.0
0.008189639287337588,-84129856,45.0
81.97828926624926,288866282,45.0
83.10845948790185,-60353928,45.0
0.0,-1882417115,45.0
83.21492479863724,1745149218,45.0
82.98561489859179,1782311315,45.0
82.89552886643106,-151703371,45.0
82.20759916629471,-925603406,45.0
83.05113201289048,426019560,45.0
81.77354828406582,-145688709,45.0
82.63346040923626,329284409,45.0
0.024568917862012762,-1551396619,45.0
81.88820323408855,769466419,45.0
81.65070369475575,690165385,45.0
82.09294421627199,-40663505,45.0
0.024568917862012762,88219368,45.0
81.23303209110155,-818984835,45.0
82.46966762348951,695531729,45.0
0.0,1089355687,45.0
84.06664728452034,-1701794063,45.0
83.46061397725737,731176529,45.0
0.016379278574675176,1527115049,45.0
82.26492664130608,-6595634,45.0
82.86277030928171,1573996407,45.0
83.45242433797002,-863557712,45.0
0.0,-23938703,45.0
0.0,11721741,45.0
0.0,978371344,45.0
82.75630499854633,19770395,45.0
82.51880545921354,-2019828077,45.0
83.11664912718919,-1240775776,45.0
82.8136324735577,-302498542,45.0
82.09294421627199,1815676589,45.0
83.43604505939535,-214354383,45.0
83.54251037013074,844353909,45.0
82.69078788424763,73524671,45.0
82.15027169128335,1433371070,45.0
81.64251405546842,-616260725,45.0
82.42871942705283,-1419630208,45.0
84.77914590251872,321534003,45.0
81.38863523756096,-35549635,45.0
82.87095994856905,-796107119,45.0
0.008189639287337588,-719055533,45.0
82.67440860567295,1654312852,45.0
81.65889333404309,-479860783,45.0
81.99466854482394,397614285,45.0
82.02742710197329,-2131408915,45.0
83.22311443792458,-1348377711,45.0
82.88733922714373,-1996330989,45.0
82.92009778429308,-1226563632,45.0
80.34036140878175,-1987916878,45.0
81.47053163043432,1914937622,45.0
82.9037185057184,-733983243,45.0
83.01837345574114,-1669599670,45.0
82.59251221279959,551641516,45.0
82.99380453787913,62546657,45.0
81.88820323408855,-676606867,45.0
83.27225227364859,1316126056,45.0
82.15846133057069,1695679388,45.0
0.0,859838812,45.0
80.94639471604472,676332566,45.0
82.78906355569569,-1864400050,45.0
82.96104598072978,1374944487,45.0
0.016379278574675176,-1717102870,45.0
83.38690722367133,-1635807237,45.0
81.73260008762914,1079582349,45.0
83.0101838164538,-1221895540,45.0
82.66621896638561,-1488827598,45.0
82.78087391640835,522050689,45.0
82.23216808415673,-2084365817,45.0
83.12483876647653,-848552964,45.0
82.50242618063886,1200464429,45.0
82.15846133057069,-1601731990,45.0
83.28044191293593,2114499566,45.0
0.0,-1972761438,45.0
82.46147798420218,-1647125846,45.0
82.6170811306616,-1392013264,45.0
83.12483876647653,2087519539,45.0
82.89552886643106,-103539347,45.0
83.72268243445217,1605994724,45.0
82.22397844486939,-901031036,45.0
82.40415050919081,2013766505,45.0
0.0,1499205545,45.0
84.06664728452034,-2138163623,45.0
83.3377693879473,-1772690827,45.0
81.33130776254959,1164675993,45.0
81.97828926624926,-1817781459,45.0
82.22397844486939,-1930981080,45.0
83.63259640229145,1423118645,45.0
82.76449463783368,-554694019,45.0
0.0,-135287667,45.0
83.09208020932716,294379301,45.0
81.93734106981258,1342025004,45.0
83.87828558091158,1223988914,45.0
84.36966393815185,-1949791765,45.0
81.76535864477849,-867926435,45.0
82.97742525930445,2046807374,45.0
81.60975549831907,660155069,45.0
83.35414866652198,588875430,45.0
82.45328834491484,657711133,45.0
0.0,992263474,45.0
82.42871942705283,-397759136,45.0
82.2485473627314,1584094381,45.0
81.54423838402037,-1172944392,45.0
82.67440860567295,1276494697,45.0
81.17570461609017,575393170,45.0
83.29682119151062,2040993790,45.0
82.84639103070704,337436534,45.0
83.04294237360314,-439873026,45.0
82.47785726277685,-2059810849,45.0
83.0101838164538,-1413465624,45.0
82.86277030928171,-117134405,45.0
82.46966762348951,-1445404105,45.0
83.37052794509665,1582523559,45.0
84.77095626323138,-552465452,45.0
82.60070185208693,159803856,45.0
82.48604690206419,302228660,45.0
82.77268427712102,2075415550,45.0
83.73906171302684,-426889885,45.0
83.74725135231418,1244252421,45.0
0.0,-1395008567,45.0
82.76449463783368,1515420143,45.0
81.97828926624926,1786509608,45.0
83.08389057003983,-229791944,45.0
82.64983968781094,-1233831162,45.0
81.30673884468757,87624019,45.0
81.57699694116972,1941933913,45.0
0.008189639287337588,10470482,45.0
83.63259640229145,1937982822,45.0
82.25673700201874,1362371266,45.0
82.28130591988075,-1756584283,45.0
82.6416500485236,-2126869684,45.0
0.0,1740805273,60.0
0.0,-326632944,60.0
0.0,-1729036085,60.0
0.0,1815301779,60.0
0.0788252781406243,184547257,60.0
65.16598351425613,-1650069703,60.0
61.28102337732535,-693330955,60.0
65.48128462681862,1040094183,60.0
0.011260754020089185,411503743,60.0
59.242826899689206,-1101882570,60.0
60.86437547858205,2028284162,60.0
60.2900770235575,421252462,60.0
64.96328994189452,-515268753,60.0
63.837214539885586,-1573411884,60.0
62.63231385973606,-1728950668,60.0
61.82153957028963,-762872094,60.0
60.97698301878294,1297277563,60.0
61.359848655465974,-1813948911,60.0
62.23818746903292,160057117,60.0
63.98360434214675,-1321196000,60.0
61.68641052204856,-744986567,60.0
62.40709877933427,2083148247,60.0
62.530967073555246,-1369750727,60.0
58.46583487230305,-1533348178,60.0
0.02252150804017837,65773210,60.0
59.81712535471375,1242221208,60.0
61.70893203008874,1708824929,60.0
66.06684383586325,-1241741591,60.0
64.82816089365345,40962101,60.0
63.19535156074051,-958926442,60.0
61.393630917526245,1487614546,60.0
63.35300211702176,606966964,60.0
0.0,-1188026862,60.0
0.0,198506802,60.0
0.033782262060267555,591342978,60.0
62.136840682852124,2108655754,60.0
60.40268456375839,1037595371,60.0
59.67073555245259,2088540378,60.0
0.02252150804017837,-1934030978,60.0
64.07369037430747,-266133897,60.0
61.022026034863295,278892965,60.0
62.41835953335435,717520036,60.0
63.116526282599885,154813311,60.0
63.73586775370479,113725563,60.0
61.168415837124456,-572711722,60.0
61.32606639340571,-618507288,60.0
61.69767127606865,1358171924,60.0
0.0,-1826194751,60.0
60.0873834511959,-345719721,60.0
0.0,145944111,60.0
0.0,840268642,60.0
62.103058420791854,-1694119798,60.0
0.033782262060267555,-1924712797,60.0
59.591910274311964,962774480,60.0
61.9566686185307,1144796975,60.0
0.0,1846069671,60.0
60.45898833385884,-1661904418,60.0
59.186523129588764,1390447954,60.0
59.940993648934736,-123633255,60.0
61.47245619566687,-273474700,60.0
59.63695329039233,-685478295,60.0
61.79901806224946,-2014534454,60.0
63.533174181343185,1625806942,60.0
63.229133822800776,1142154878,60.0
63.454348903202565,1815234547,60.0
63.476870411242736,572725134,60.0
0.0,493810066,60.0
60.2900770235575,263678769,60.0
0.10134678618080267,825998798,60.0
62.41835953335435,312083703,60.0
62.42962028737444,-712836919,60.0
62.30575199315347,256731347,60.0
61.663889014008376,2052069835,60.0
60.59411738209991,-669576451,60.0
62.23818746903292,1811138306,60.0
61.72019278410883,1502320724,60.0
63.88225755596595,-794144386,60.0
62.18188369893248,1712830815,60.0
63.4093058871222,1953918834,60.0
62.925093464258374,707548583,60.0
0.0,159091864,60.0
61.607585243907934,1581938661,60.0
63.03770100445926,-1415583015,60.0
59.5581280122517,894747233,60.0
0.011260754020089185,6224241,60.0
62.91383271023828,2030159015,60.0
59.580649520291885,-2146841554,60.0
60.413945317778484,277423439,60.0
60.132426467276254,-1446801431,60.0
62.50844556551507,1217573813,60.0
0.0,-784779576,60.0
61.29228413134544,-37015428,60.0
60.61663889014008,-1150529163,60.0
61.47245619566687,1970326735,60.0
61.517499211747214,-1982869057,60.0
64.52412053511102,1012149797,60.0
62.024233142651234,-737292363,60.0
59.715778568532954,-1895270552,60.0
0.1576505562812486,-1110080438,60.0
63.74712850772488,-1078014484,60.0
60.86437547858205,854286937,60.0
61.022026034863295,-1503506010,60.0
62.91383271023828,1101553249,60.0
61.855321832349894,564217021,60.0
62.01297238863115,-571972225,60.0
62.001711634611056,-1009505820,60.0
63.06022251249944,-1562282003,60.0
61.38237016350615,1990117368,60.0
61.10085131300392,92927477,60.0
0.0,-1328179765,60.0
61.49497770370704,-522485343,60.0
0.0,-1767091622,60.0
59.90721138687447,-1885929931,60.0
62.76744290797712,-860957231,60.0
0.02252150804017837,-973203924,60.0
0.011260754020089185,1727483774,60.0
62.226926715012844,-700529692,60.0
0.0,-1980909957,60.0
0.033782262060267555,-581283802,60.0
0.05630377010044593,1934764400,60.0
0.011260754020089185,1000119937,60.0
0.011260754020089185,-1236119251,60.0
64.38899148686997,-2049403814,60.0
61.99045088059096,-1606797064,60.0
62.18188369893248,-1755558170,60.0
63.082744020539614,-827969071,60.0
62.01297238863115,1238387918,60.0
62.68861762983649,853694148,60.0
62.970136480338724,-567395246,60.0
62.68861762983649,1771608176,60.0
62.26070897707311,-860961548,60.0
0.0,13966089,60.0
0.011260754020089185,1075535492,60.0
60.909418494662404,1345840040,60.0
58.240619791901274,-281311753,60.0
62.46340254943471,-1070826980,60.0
59.32165217782983,1997270165,60.0
0.04504301608035674,647956422,60.0
0.0,-199969665,60.0
63.34174136300167,-1212860122,60.0
58.38700959416243,1852739546,60.0
63.206612314760605,2125584758,60.0
61.911625602450336,1638216602,60.0
61.359848655465974,-1692425202,60.0
60.42520607179856,40910699,60.0
0.04504301608035674,684241441,60.0
63.07148326651952,-1234231888,60.0
62.31701274717355,1324319366,60.0
0.0,-1757449615,60.0
0.0,-319645900,60.0
62.39583802531418,1310265162,60.0
59.096437097428044,1181348421,60.0
0.0,816373522,60.0
0.0,-1999322999,60.0
63.91603981802621,1917204736,60.0
0.033782262060267555,209561397,60.0
62.04675465069142,-1606696880,60.0
64.79437863159318,-498828810,60.0
64.15251565244809,-674605622,60.0
60.684203414260615,1477607617,60.0
0.011260754020089185,1041891793,60.0
59.3554344398901,1159842608,60.0
62.024233142651234,1038132049,60.0
62.65483536777623,386597426,60.0
62.6773568758164,1674844546,60.0
0.011260754020089185,-1894420960,60.0
0.011260754020089185,-1582300702,60.0
61.03328678888339,-1764202128,60.0
63.58947795144363,77363214,60.0
61.19093734516463,1131534078,60.0
0.0,-1727226237,60.0
0.04504301608035674,2104617456,60.0
63.29669834692131,-369322321,60.0
60.25629476149723,2107810139,60.0
0.11260754020089186,-1022117147,60.0
0.0,-1413585916,60.0
0.0,1379844219,60.0
61.59632448988784,-1151868787,60.0
0.0,-1597796587,60.0
60.323859285617765,-460453809,60.0
60.42520607179856,-2034064294,60.0
60.8193324625017,-1105153388,60.0
0.0,1819109078,60.0
60.470249087878926,558954210,60.0
61.1233728210441,656131581,60.0
0.06756452412053511,423365274,60.0
63.454348903202565,-205786283,60.0
60.67294266024054,-1835376847,60.0
0.033782262060267555,1446724480,60.0
62.744921399936935,2006951581,60.0
0.0,-298011894,60.0
61.5400207197874,-22979995,60.0
62.30575199315347,607527758,60.0
61.83280032430972,-839963248,60.0
63.319219854961496,-2086784947,60.0
61.6526282599883,1172429304,60.0
62.80122517003739,364473233,60.0
63.510652673303,2029283948,60.0
60.00855817305527,1191650436,60.0
61.56254222782758,-396937232,60.0
97.09851855890797,-572840127,5.0
96.83774320265327,-997808346,5.0
96.65757113833185,-1053496715,5.0
96.81877772219838,1391231078,5.0
96.73343306015138,-1129358041,5.0
97.08903581868053,736762565,5.0
96.48688181423786,-1991590611,5.0
96.66231250844555,76488415,5.0
96.66231250844555,-1141414823,5.0
96.72395031992394,169588396,5.0
97.03213937731586,-997151015,5.0
96.44895085332809,1435613311,5.0
97.0605875979982,-182996684,5.0
96.86619142333561,1370842766,5.0
96.72395031992394,-463084883,5.0
96.5817092165123,-746227497,5.0
96.57696784639857,178380632,5.0
96.43946811310063,-1016370889,5.0
96.9562774554963,-2137087597,5.0
96.72869169003768,1407038547,5.0
96.59593332685346,-918753683,5.0
96.61489880730835,-1458486871,5.0
96.69550209924161,1047700165,5.0
96.96101882561004,-534868812,5.0
96.54851962571624,-1704817902,5.0
96.54851962571624,421698604,5.0
96.43946811310063,-61928734,5.0
96.79981224174348,-855677851,5.0
96.66231250844555,-2140180100,5.0
96.58645058662601,-823310209,5.0
0.0,-1844701914,5.0
96.7144675796965,-1743842263,5.0
96.68127798890045,1232962491,5.0
97.07955307845307,-1991146714,5.0
97.11274266924913,-200265486,5.0
97.2360182922059,844314996,5.0
96.98946704629236,1786106349,5.0
96.27352015912038,1638408331,5.0
96.86619142333561,1185692374,5.0
96.59119195673973,719873969,5.0
96.3019683798027,-909188213,5.0
96.81403635208466,-1431022446,5.0
96.9989497865198,-2072164202,5.0
97.09851855890797,-571912636,5.0
96.78558813140232,-345045034,5.0
96.86145005322187,-578161303,5.0
97.06532896811191,-1203132343,5.0
96.90412238424537,1242635238,5.0
96.58645058662601,1621412838,5.0
96.39205441196343,-2009149403,5.0
96.57696784639857,-1566822760,5.0
96.37783030162225,-2092722763,5.0
96.51533003492018,-2135423254,5.0
96.91360512447281,-761701754,5.0
96.72395031992394,-1989368326,5.0
0.0,2050713057,5.0
96.61964017742206,1397824408,5.0
97.13170814970402,686442121,5.0
96.76662265094744,2045531149,5.0
96.75713991072,785847129,5.0
96.56748510617112,612129805,5.0
96.62912291764951,862102530,5.0
96.82826046242582,-947645002,5.0
96.9515360853826,1197434903,5.0
96.99420841640608,-643126718,5.0
0.0,-1100541930,5.0
96.9325706049277,-1252950855,5.0
96.94679471526887,958153441,5.0
96.43946811310063,-1437015730,5.0
96.66231250844555,1272131788,5.0
96.80929498197094,-462043419,5.0
96.66231250844555,515194880,5.0
96.3636061912811,6910292,5.0
96.6054160670809,595542946,5.0
96.80929498197094,1760102645,5.0
96.5817092165123,-1290498080,5.0
96.68601935901418,-1160659804,5.0
96.76662265094744,-1616558667,5.0
96.63386428776323,-835021126,5.0
96.82351909231211,-1962506185,5.0
96.68601935901418,-137656889,5.0
96.5390368854888,792690658,5.0
96.76662265094744,-1132657843,5.0
96.76188128083372,253037661,5.0
96.65282976821811,125037175,5.0
0.0,933313177,5.0
96.62438154753579,-777772356,5.0
96.91360512447281,-280650532,5.0
96.76662265094744,-1098763510,5.0
97.11748403936285,1094280735,5.0
0.0,-1974053853,5.0
96.61489880730835,861218422,5.0
96.62912291764951,-949357972,5.0
96.87093279344931,1626281194,5.0
96.79981224174348,1486167481,5.0
96.74765717049254,1054391183,5.0
96.67653661878673,-1854281781,5.0
96.46791633378297,2061777555,5.0
96.88989827390421,-703781153,5.0
96.70024346935534,519634813,5.0
96.83300183253955,167589269,5.0
96.69550209924161,1418901304,5.0
96.33515797059876,1191001912,5.0
96.69550209924161,785921974,5.0
96.85670868310815,1229577849,5.0
96.87567416356305,896584020,5.0
96.75239854060628,553109935,5.0
96.83300183253955,-563091403,5.0
97.0605875979982,-1879602453,5.0
96.6054160670809,1490657495,5.0
96.70024346935534,-1306064313,5.0
96.76188128083372,-1770981761,5.0
96.81877772219838,1085241736,5.0
96.79507087162978,713511343,5.0
96.78084676128861,-200107813,5.0
96.9562774554963,600034880,5.0
96.84248457276698,1969331270,5.0
96.64334702799067,-2048481266,5.0
96.89938101413165,377716848,5.0
96.88989827390421,-1968320060,5.0
96.79981224174348,1246538774,5.0
96.72395031992394,252010215,5.0
96.55800236594368,-33725589,5.0
96.69076072912789,1711863289,5.0
96.7144675796965,-1916732178,5.0
96.72395031992394,-393086353,5.0
96.63860565787695,-2006646965,5.0
96.88041553367677,1206863508,5.0
96.7144675796965,-870231598,5.0
96.76188128083372,-1103001639,5.0
96.94679471526887,-810177592,5.0
96.43472674298692,438157058,5.0
96.65282976821811,-1557759141,5.0
96.87093279344931,-76249719,5.0
96.7381744302651,-92642895,5.0
96.50110592457902,-1542753424,5.0
97.00843252674724,702788980,5.0
96.71920894981022,-1090011223,5.0
96.49162318435158,1351177248,5.0
0.0,-209197607,5.0
96.94205334515514,-1190568405,5.0
96.82826046242582,504722843,5.0
96.54851962571624,2093524203,5.0
97.06532896811191,771434116,5.0
96.81877772219838,-1419037176,5.0
96.83300183253955,-2138609261,5.0
96.80929498197094,-1215057614,5.0
96.49162318435158,-1803211608,5.0
96.83300183253955,1476757401,5.0
96.85196731299443,-605653134,5.0
96.69076072912789,-1112081190,5.0
96.76662265094744,1883130313,5.0
96.57222647628485,-322002531,5.0
96.5817092165123,-1544754387,5.0
96.91834649458654,1650975504,5.0
96.58645058662601,-1094417087,5.0
96.53429551537508,-1194774170,5.0
96.86145005322187,823056181,5.0
96.41101989241831,-1032967439,5.0
96.7144675796965,-877633862,5.0
97.01317389686098,-859166559,5.0
96.69076072912789,-1494355256,5.0
96.63860565787695,-773654505,5.0
96.33989934071249,648531268,5.0
97.34981117493521,727766976,5.0
96.6054160670809,1837405912,5.0
96.68601935901418,-1123731334,5.0
96.671795248673,1391928623,5.0
96.54851962571624,-992159752,5.0
96.63386428776323,-2007903992,5.0
96.85670868310815,1844173206,5.0
96.80929498197094,298174535,5.0
96.5390368854888,648532204,5.0
96.47739907401042,935939754,5.0
96.69076072912789,1725347526,5.0
97.09377718879423,-1234931024,5.0
97.07481170833935,324996749,5.0
96.77610539117488,-1173319181,5.0
96.78558813140232,45865794,5.0
96.77136402106117,1165222344,5.0
96.67653661878673,1843926547,5.0
96.91360512447281,1380522672,5.0
96.67653661878673,-24897552,5.0
97.09377718879423,-1360023297,5.0
96.63386428776323,862172305,5.0
96.86145005322187,1726256790,5.0
96.65757113833185,1076648178,5.0
96.48214044412413,-1022755399,5.0
96.64334702799067,-42893112,5.0
96.68601935901418,-478195218,5.0
96.77136402106117,244239476,5.0
96.24507193843804,-1740475017,5.0
96.79032950151606,-411399996,5.0
96.69076072912789,1359171861,5.0
96.60067469696718,-1698494891,5.0
96.52481277514762,-731211933,5.0
96.59593332685346,420187188,5.0
97.03688074742958,-483301607,5.0
96.64808839810439,-236703577,5.0
96.84248457276698,-849360605,5.0
95.91660035333743,-1186470864,10.0
95.89157645551502,676503354,10.0
96.21188234764199,2091472891,10.0
95.88657167595052,1505668193,10.0
95.736428289016,611231875,10.0
0.0,-496271127,10.0
96.25692536372235,-1609996001,10.0
96.09176763809437,-802567056,10.0
96.18685844981957,-2060466254,10.0
96.61226471280072,1258920629,10.0
95.87656211682156,-1102777012,10.0
95.87155733725707,-827006096,10.0
96.00168160593367,-1827557829,10.0
96.03671506288505,-1998871235,10.0
96.01169116506263,563085849,10.0
96.03671506288505,1672401454,10.0
96.35702095501203,1201080416,10.0
96.15682977243266,-1605502688,10.0
96.13681065417474,-595886918,10.0
95.9916720468047,-1069858491,10.0
95.9266099124664,1313854580,10.0
96.30697315936719,-2076116824,10.0
96.26193014328683,1739451048,10.0
96.33700183675408,-439168560,10.0
95.64634225685529,789434,10.0
96.19186322938405,-817612170,10.0
96.34200661631857,1492527433,10.0
96.31698271849616,-1559701030,10.0
95.86154777812811,-280958693,10.0
96.01169116506263,1556291120,10.0
96.45211176673723,529279828,10.0
96.06173896070746,-2088878104,10.0
96.02170072419159,-1823840313,10.0
96.33700183675408,-1364903755,10.0
95.9266099124664,2012056803,10.0
95.97165292854676,-132810758,10.0
95.57627534295251,591182703,10.0
96.07675329940092,1807367558,10.0
95.91159557377294,1660645607,10.0
95.96664814898227,515620768,10.0
96.02170072419159,-1694703376,10.0
95.79648564378981,2015896443,10.0
95.88156689638603,2142515987,10.0
96.00668638549814,52191945,10.0
96.43709742804377,230237610,10.0
96.36202573457652,-676881039,10.0
96.10177719722334,-1332787484,10.0
95.79148086422533,-1763189438,10.0
96.16183455199715,422489535,10.0
96.24691580459339,865323419,10.0
95.77646652553187,-1175057173,10.0
96.27694448198028,1730502209,10.0
96.13681065417474,-1247184752,10.0
95.83652388030568,-545019838,10.0
96.32699227762512,-2011418078,10.0
95.89157645551502,-1238206526,10.0
95.7063996116291,712809248,10.0
95.9916720468047,333521704,10.0
96.04171984244954,80743140,10.0
96.10678197678783,292041124,10.0
96.49715478281759,110287712,10.0
96.12179631548128,474954301,10.0
95.94662903072434,1856501911,10.0
96.02670550375608,1923996473,10.0
96.35702095501203,-197110937,10.0
95.8965812350795,1777506367,10.0
0.0,1522136403,10.0
95.97165292854676,-1414967334,10.0
96.27193970241579,-646932244,10.0
96.15682977243266,-1700711371,10.0
95.66135659554874,-1544679174,10.0
96.32699227762512,1128141487,10.0
95.85654299856363,-1832057247,10.0
96.11679153591679,-534285656,10.0
96.16183455199715,1595810167,10.0
96.19686800894854,-1707246759,10.0
0.0,-114093813,10.0
96.34701139588306,1068163539,10.0
96.1818536702551,-631934446,10.0
96.32699227762512,908631658,10.0
95.94662903072434,-1202613400,10.0
96.16683933156163,-16443191,10.0
95.9266099124664,1896867473,10.0
96.31698271849616,1680413222,10.0
95.55125144513009,1963822636,10.0
96.27193970241579,-234358955,10.0
96.08175807896541,-1914974176,10.0
96.04672462201401,1753332055,10.0
95.8965812350795,-1508379630,10.0
96.27694448198028,1940581802,10.0
96.19686800894854,1301822011,10.0
95.60630402033942,-146716292,10.0
95.71140439119358,-87545051,10.0
95.87155733725707,292208227,10.0
96.37203529370548,1863680743,10.0
96.08676285852988,571755477,10.0
96.21188234764199,-1450235748,10.0
96.20687756807752,-1448490267,10.0
96.11679153591679,-1810565565,10.0
0.0,602519174,10.0
96.35201617544755,-2116195669,10.0
96.60225515367175,-1975246139,10.0
96.10177719722334,-256376980,10.0
96.1468202133037,757200006,10.0
95.87155733725707,1411994814,10.0
95.9566385898533,-1204089043,10.0
96.4921500032531,1146748444,10.0
95.58628490208147,-259179905,10.0
96.24691580459339,863856393,10.0
95.88657167595052,689850086,10.0
95.92160513290192,-518686465,10.0
96.32198749806065,513695400,10.0
95.8315191007412,1017259987,10.0
95.6413374772908,1074824825,10.0
95.75144262770947,841501303,10.0
96.27193970241579,-177019196,10.0
95.66135659554874,-453269129,10.0
96.2419110250289,-1076952578,10.0
96.44710698717275,-1376609065,10.0
96.10678197678783,47555273,10.0
96.12680109504576,-1017049601,10.0
95.65134703641978,-132416344,10.0
95.92160513290192,1694457240,10.0
95.75144262770947,-166631121,10.0
95.89157645551502,-1045476829,10.0
96.18685844981957,877559460,10.0
95.82150954161224,-2144154450,10.0
96.02670550375608,509483482,10.0
96.06173896070746,-1615581724,10.0
95.91159557377294,400557318,10.0
95.84653343943465,-571102096,10.0
96.16183455199715,-241659850,10.0
96.03671506288505,-96229814,10.0
96.06674374027196,-1795515622,10.0
96.32198749806065,-1626352837,10.0
96.25192058415787,-1901637235,10.0
96.32699227762512,-218076740,10.0
95.99667682636918,2122093208,10.0
96.29696360023821,-633041661,10.0
95.86655255769259,1952593229,10.0
96.20687756807752,-33040092,10.0
96.0517294015785,1130050303,10.0
95.73142350945152,686888185,10.0
96.41207353022135,-2019965623,10.0
96.29195882067374,-824976004,10.0
95.93161469203089,1819186204,10.0
96.11679153591679,2042528539,10.0
96.06674374027196,1320196304,10.0
95.98666726724021,1192907026,10.0
96.11178675635232,-434946278,10.0
96.11679153591679,1198983568,10.0
95.94162425115985,-1924323794,10.0
95.99667682636918,-1507149181,10.0
95.82651432117672,-1783363824,10.0
96.20687756807752,-312226230,10.0
96.31197793893168,695013272,10.0
95.98166248767572,1574875813,10.0
96.13180587461024,-37284287,10.0
96.03671506288505,-1934804955,10.0
96.09677241765885,-1799699189,10.0
96.3019683798027,-1344507012,10.0
95.62632313859736,1793726840,10.0
95.82150954161224,2080425797,10.0
96.09677241765885,-1610285605,10.0
95.92160513290192,-1306772198,10.0
95.80649520291878,-379538992,10.0
95.70139483206461,820763357,10.0
95.81650476204774,-1002113052,10.0
95.68638049337116,1885876396,10.0
95.88156689638603,-537517189,10.0
95.84653343943465,559293154,10.0
95.98166248767572,859687153,10.0
95.94162425115985,-1981623806,10.0
95.71640917075807,-1900391765,10.0
95.77146174596739,70876464,10.0
96.1818536702551,-1224783418,10.0
95.80649520291878,1275522644,10.0
96.18685844981957,-529022387,10.0
96.08175807896541,1876876029,10.0
96.26193014328683,-1083299661,10.0
96.0517294015785,-183172900,10.0
96.13180587461024,-463737993,10.0
95.8965812350795,-576462557,10.0
96.44210220760826,461956295,10.0
96.22689668633544,-1016625617,10.0
96.1468202133037,-307343976,10.0
95.9566385898533,-1299712205,10.0
95.71140439119358,-623650904,10.0
96.08676285852988,-280853233,10.0
96.13681065417474,38626246,10.0
95.82651432117672,-1627117832,10.0
96.21688712720648,1825550857,10.0
96.05673418114299,2116721247,10.0
96.11178675635232,-405334338,10.0
96.15682977243266,-199437665,10.0
95.94162425115985,-479407689,10.0
96.23190146589992,1899152288,10.0
96.01669594462712,-1414780394,10.0
96.32198749806065,-428842384,10.0
96.24691580459339,-1406369337,10.0
95.85654299856363,-2000778285,10.0
95.74143306858048,-587292315,10.0
95.72641872988703,215653036,10.0
95.92160513290192,1052350469,10.0
96.27193970241579,68634931,10.0
96.0517294015785,-104921437,10.0
96.4921500032531,1709456465,10.0
95.8014904233543,-602142082,10.0
96.20687756807752,2019144944,10.0
95.88156689638603,-2028618248,10.0
96.04171984244954,739411744,10.0
96.10678197678783,-439339331,10.0
96.33700183675408,-976398975,10.0
95.94162425115985,1422159818,10.0
96.04672462201401,349792636,10.0
95.86655255769259,1037201419,10.0
95.91159557377294,-1118567493,10.0
96.41707830978584,1062436057,10.0
95.9916720468047,1278866214,10.0
95.89157645551502,-563430503,10.0
95.81149998248326,1848579881,10.0
95.69138527293565,782880099,10.0
95.81650476204774,1542954673,10.0
95.91660035333743,1810994077,10.0
96.04672462201401,1654552510,10.0
96.12680109504576,-1286797813,10.0
96.31197793893168,107422076,10.0
95.40611283776005,-1430035861,10.0
0.0,-1174255778,10.0
96.06173896070746,-1331245593,10.0
95.44114629471144,447421670,10.0
96.34200661631857,-2145612261,10.0
95.82651432117672,1901433397,10.0
96.00668638549814,-155576175,10.0
95.97665770811123,-929384676,10.0
95.96164336941779,121415238,10.0
95.93161469203089,194901605,10.0
96.13681065417474,262368626,10.0
95.76645696640291,-629282208,10.0
96.05673418114299,1714202140,10.0
96.5271834602045,-1798532982,10.0
95.99667682636918,1224920822,10.0
95.92160513290192,-168947880,10.0
96.25192058415787,-836975850,10.0
96.36703051414099,-1564647441,10.0
96.4320926484793,525101320,10.0
96.02170072419159,910550535,10.0
96.41707830978584,-1194290651,10.0
96.01169116506263,1301337203,10.0
