infected, seed, immunised
99.3528820023122,1522136403,25.0
99.43696229899555,-1414967334,25.0
99.23877302824197,-646932244,25.0
99.43696229899555,-1700711371,25.0
99.37089920874435,-1544679174,25.0
99.47299671185984,1128141487,25.0
99.47900244733721,-1832057247,25.0
99.3528820023122,-534285656,25.0
99.39492215065387,1595810167,25.0
99.39492215065387,-1707246759,25.0
99.40693362160864,-114093813,25.0
99.41293935708602,1068163539,25.0
99.39492215065387,-631934446,25.0
99.34687626683483,908631658,25.0
99.34687626683483,-1202613400,25.0
99.40092788613126,-16443191,25.0
99.44296803447293,1896867473,25.0
99.4489737699503,1680413222,25.0
99.2627959701515,1963822636,25.0
99.46699097638245,-234358955,25.0
99.25679023467411,-1914974176,25.0
99.36489347326697,1753332055,25.0
99.47299671185984,-1508379630,25.0
99.56308274402053,1940581802,25.0
99.45497950542769,1301822011,25.0
99.49701965376934,-146716292,25.0
99.4489737699503,-87545051,25.0
99.5450655375884,292208227,25.0
99.4489737699503,1863680743,25.0
99.26880170562887,571755477,25.0
99.38291067969911,-1450235748,25.0
99.50903112472412,-1448490267,25.0
99.55107127306579,-1810565565,25.0
99.46098524090506,602519174,25.0
99.75338948696006,1470025456,20.0
99.65204270077925,1797630482,20.0
99.66893383180938,-488128325,20.0
99.57884779964867,-959850586,20.0
99.5844781766587,-429255919,20.0
99.70834647087969,-1937380068,20.0
99.71960722489979,888862,20.0
99.60699968469889,520440768,20.0
99.68582496283952,1357454414,20.0
99.73649835592991,-1640359410,20.0
99.65767307778928,-525401330,20.0
99.65204270077925,2015255247,20.0
99.64078194675916,-1612016786,20.0
99.71397684788974,-1459658444,20.0
99.72523760190984,2000096777,20.0
99.70271609386965,726917049,20.0
99.68582496283952,-1442746897,20.0
99.61826043871898,-1459964676,20.0
99.63515156974911,32390591,20.0
99.63515156974911,-590948480,20.0
99.70834647087969,-1481619907,20.0
99.64641232376921,904770029,20.0
99.68019458582947,1518048526,20.0
99.65767307778928,-1484889016,20.0
99.62389081572903,-898856629,20.0
99.6970857168596,1680657968,20.0
99.59010855366876,-1848106181,20.0
99.66330345479933,1077881807,20.0
99.62389081572903,-1076237733,20.0
99.61826043871898,-234474872,20.0
99.67456420881943,1205226121,20.0
99.66330345479933,-1880833326,20.0
99.69145533984955,-1033951787,20.0
99.67456420881943,-1157224471,20.0
99.71397684788974,1668375719,20.0
99.61826043871898,-2131214812,20.0
99.60699968469889,950295623,20.0
99.69145533984955,-1752790484,20.0
99.65204270077925,235426883,20.0
99.64641232376921,227488075,20.0
99.67456420881943,356791826,20.0
99.6970857168596,105936748,20.0
99.68019458582947,404354224,20.0
99.7590198639701,517936634,20.0
99.64641232376921,687540311,20.0
99.67456420881943,-1955994859,20.0
99.66893383180938,-1387666321,20.0
99.64078194675916,1284204216,20.0
99.69145533984955,1813986993,20.0
99.68019458582947,834685250,20.0
99.66330345479933,444917005,20.0
99.66330345479933,-1077325015,20.0
99.68582496283952,-255796023,20.0
99.62389081572903,1087068182,20.0
99.69145533984955,-116521146,20.0
99.64078194675916,-1592072780,20.0
99.68019458582947,910260675,20.0
99.69145533984955,1125768219,20.0
99.62952119273906,2046398502,20.0
99.64641232376921,-1860358081,20.0
99.7590198639701,-591477865,20.0
99.5450655375884,333544637,20.0
99.57884779964867,609846555,20.0
99.66893383180938,1083504330,20.0
99.74212873293996,-1449365922,20.0
99.72523760190984,1832227392,20.0
99.66893383180938,1418041002,20.0
99.63515156974911,57792289,20.0
99.71397684788974,-619622524,20.0
99.61826043871898,-940290306,20.0
99.60699968469889,-1624715974,20.0
99.68019458582947,-1942015819,20.0
99.78717174902032,-1494200012,20.0
99.64078194675916,1992643998,20.0
99.65767307778928,1733481,20.0
99.75338948696006,1100539130,20.0
99.73086797891987,133578051,20.0
99.73086797891987,-942288275,20.0
99.68582496283952,-1573517752,20.0
99.69145533984955,1148894501,20.0
99.75338948696006,1981601768,20.0
99.68019458582947,-847387412,20.0
99.6970857168596,-360252179,20.0
99.45497950542769,-1539212698,20.0
99.68582496283952,146446057,20.0
99.70271609386965,2007129084,20.0
99.73086797891987,-1391337310,20.0
99.71397684788974,1848259781,20.0
99.76465024098013,1156919510,20.0
99.70271609386965,1705175484,20.0
99.70271609386965,-325896363,20.0
99.65767307778928,2021461944,20.0
99.74775910995001,1283347558,20.0
99.67456420881943,-1237245424,20.0
99.7590198639701,-862071863,20.0
99.68019458582947,180883523,20.0
99.65767307778928,212349355,20.0
99.61826043871898,1576184383,20.0
99.75338948696006,1793449497,20.0
99.70271609386965,683831587,20.0
99.39492215065387,600587801,25.0
99.38291067969911,-278473607,25.0
99.41293935708602,274354037,25.0
99.39492215065387,-1425754262,25.0
99.2928246475384,-1322927470,25.0
99.41293935708602,1084019217,25.0
99.3889164151765,1884935689,25.0
99.49101391829197,462209888,25.0
99.30483611849316,1853659869,25.0
99.2928246475384,564829077,25.0
99.49101391829197,63262576,25.0
99.43696229899555,-1542121411,25.0
99.43696229899555,-782510178,25.0
99.45497950542769,1404621003,25.0
99.40693362160864,-2020667339,25.0
99.41894509256339,926238835,25.0
99.28681891206101,-298448603,25.0
99.22075582180983,609595209,25.0
99.36489347326697,1589519465,25.0
99.45497950542769,-1885808466,25.0
99.38291067969911,-1808924633,25.0
99.52704833115625,-613089696,25.0
99.3528820023122,1296945125,25.0
99.4489737699503,-1400295132,25.0
99.35888773778959,257736465,25.0
99.38291067969911,1072672296,25.0
99.34687626683483,-228426392,25.0
99.48500818281458,1967949569,25.0
99.37690494422174,-2038020065,25.0
99.35888773778959,-780816300,25.0
99.50302538924673,1069189680,25.0
99.45497950542769,-576960410,25.0
99.36489347326697,-1602728715,25.0
99.36489347326697,-1785794273,25.0
99.47299671185984,-1720183560,25.0
99.37690494422174,1228728996,25.0
99.55107127306579,1233737353,25.0
99.33486479588007,-1449660174,25.0
99.53905980211101,-1776377600,25.0
99.51503686020149,-1317957795,25.0
99.42495082804078,253681275,25.0
99.4489737699503,1610731887,25.0
99.48500818281458,154010707,25.0
99.46098524090506,-1940773989,25.0
99.43696229899555,-849206448,25.0
99.32885906040269,-434062744,25.0
99.45497950542769,1285842731,25.0
99.36489347326697,-1401419691,25.0
99.53305406663362,2116302002,25.0
99.57509421497531,34117925,25.0
99.40693362160864,-781774756,25.0
99.47900244733721,1797750596,25.0
99.39492215065387,-2025655674,25.0
99.4489737699503,-1144009327,25.0
99.41894509256339,2024421328,25.0
99.43095656351815,-676972790,25.0
99.50903112472412,-85777657,25.0
99.44296803447293,1402302971,25.0
99.41293935708602,-899920751,25.0
99.4489737699503,1019353330,25.0
99.39492215065387,-1656523097,25.0
99.34687626683483,-1290613402,25.0
99.28081317658364,-1390640010,25.0
99.48500818281458,-1532885722,25.0
99.50302538924673,-1135311605,25.0
99.23276729276459,-729749452,25.0
99.50302538924673,-1336631526,25.0
99.34087053135745,-518622837,25.0
99.47299671185984,2015148912,25.0
99.31684758944792,-676511144,25.0
99.43095656351815,379465274,25.0
99.40693362160864,-1575485678,25.0
99.41293935708602,1380442419,25.0
99.40693362160864,-1747836133,25.0
99.46699097638245,2037510552,25.0
99.47299671185984,-242980580,25.0
99.49101391829197,1811272482,25.0
99.41894509256339,-1274447131,25.0
99.44296803447293,-2063916121,25.0
99.2627959701515,977017261,25.0
99.3528820023122,-1559644455,25.0
99.37690494422174,-432102158,25.0
99.42495082804078,1456802118,25.0
99.46098524090506,1566699765,25.0
99.48500818281458,1498221885,25.0
99.52104259567888,-1669263987,25.0
99.34687626683483,-640667413,25.0
99.05259522844317,-398310640,25.0
99.49101391829197,-1891840998,25.0
99.43095656351815,512376246,25.0
99.48500818281458,1593755670,25.0
99.2627959701515,1073762549,25.0
99.50903112472412,-1726153917,25.0
99.49701965376934,-460018040,25.0
99.47299671185984,-1405660521,25.0
99.48500818281458,-2106697678,25.0
99.49101391829197,871665096,25.0
99.29883038301578,1157102564,25.0
99.27480744110626,340980563,25.0
99.3228533249253,718650164,25.0
99.38291067969911,362221649,25.0
99.38291067969911,2092919225,25.0
99.40092788613126,1582762991,25.0
99.33486479588007,-121448032,25.0
99.36489347326697,-1482331326,25.0
99.41293935708602,994178757,25.0
99.36489347326697,761081677,25.0
99.42495082804078,2135495540,25.0
99.36489347326697,1581135356,25.0
99.53305406663362,963446728,25.0
99.47900244733721,565399227,25.0
99.44296803447293,1335279735,25.0
99.34087053135745,-1616823684,25.0
99.44296803447293,-28066525,25.0
99.43696229899555,-990639055,25.0
99.48500818281458,138339662,25.0
99.51503686020149,-1438351712,25.0
99.47299671185984,-1859237528,25.0
99.41293935708602,-1647925398,25.0
99.42495082804078,1094625084,25.0
99.31084185397054,-1851931848,25.0
99.52704833115625,-37073690,25.0
99.52704833115625,1326358032,25.0
99.29883038301578,771515972,25.0
99.55107127306579,1040284784,25.0
99.35888773778959,549900602,25.0
99.46098524090506,333563805,25.0
99.25679023467411,-768599404,25.0
99.52704833115625,-1545392724,25.0
99.4489737699503,-371819499,25.0
99.47900244733721,-431744199,25.0
99.34087053135745,199269745,25.0
99.29883038301578,-478995100,25.0
99.47900244733721,-1090062295,25.0
99.53905980211101,-510463537,25.0
99.39492215065387,1322425077,25.0
99.31084185397054,145347596,25.0
99.45497950542769,188976226,25.0
99.5450655375884,-1271535552,25.0
99.46098524090506,-1064463115,25.0
99.44296803447293,-470655683,25.0
99.41293935708602,-1373246580,25.0
99.42495082804078,1275388257,25.0
99.52104259567888,-1192146358,25.0
99.52104259567888,-777798883,25.0
99.44296803447293,1427525017,25.0
99.40693362160864,-1123564085,25.0
99.2928246475384,-203097202,25.0
99.59311142140744,-2073221641,25.0
99.49701965376934,1851848591,25.0
99.35888773778959,-714054380,25.0
99.47299671185984,-237450361,25.0
99.56308274402053,258496718,25.0
99.51503686020149,416202769,25.0
99.51503686020149,1749379275,25.0
99.28081317658364,1877755050,25.0
99.34087053135745,-1675694152,25.0
99.34687626683483,1363741404,25.0
99.35888773778959,1555720002,25.0
99.34687626683483,42866210,25.0
99.49101391829197,-1413222908,25.0
99.53905980211101,1048751767,25.0
99.40693362160864,-1268621587,25.0
99.43696229899555,-995591862,25.0
99.33486479588007,846254049,25.0
99.43696229899555,39321855,25.0
99.43095656351815,1611228206,25.0
99.43095656351815,262108701,25.0
99.5450655375884,-774297739,25.0
99.49101391829197,-1895917541,25.0
99.48500818281458,-1322175336,25.0
99.43095656351815,-146376981,25.0
99.3528820023122,1719264516,25.0
99.47900244733721,1999574257,25.0
99.34687626683483,-1180167648,25.0
99.40092788613126,-529689774,25.0
99.45497950542769,609773311,25.0
99.46699097638245,1752184003,25.0
99.39492215065387,-755958524,25.0
99.46699097638245,600234485,25.0
99.3528820023122,2017916735,25.0
99.48500818281458,1015311363,25.0
99.56308274402053,-1392513570,25.0
99.51503686020149,-1825127494,25.0
99.32885906040269,-1579222755,25.0
99.47299671185984,-2013865387,25.0
99.53305406663362,1782844077,25.0
99.56908847949792,839363217,25.0
99.45497950542769,1000241370,25.0
99.37089920874435,715570734,25.0
99.34687626683483,977564717,25.0
99.43696229899555,-1335053393,25.0
99.33486479588007,2087864882,25.0
99.39492215065387,-1989948850,25.0
99.52104259567888,809746165,25.0
99.38291067969911,1946756667,25.0
99.53305406663362,469497238,25.0
99.41293935708602,75660783,25.0
99.37089920874435,-1389344068,25.0
99.39492215065387,-373439051,25.0
99.73649835592991,-1582624624,20.0
99.61826043871898,1544544336,20.0
99.59010855366876,-730302810,20.0
99.6970857168596,1250713594,20.0
99.73649835592991,-531219632,20.0
99.70834647087969,-978377822,20.0
99.67456420881943,-159775276,20.0
99.69145533984955,111588852,20.0
99.55069591459844,325570298,20.0
99.63515156974911,-676037526,20.0
99.59010855366876,-945476342,20.0
99.77028061799018,-525267790,20.0
99.64641232376921,1593516098,20.0
99.71397684788974,132178505,20.0
99.60136930768884,1139789271,20.0
99.67456420881943,1928261753,20.0
99.70834647087969,-1812567648,20.0
99.6970857168596,-2055590633,20.0
99.67456420881943,-260259780,20.0
99.60699968469889,-1004776963,20.0
99.66330345479933,2061647476,20.0
99.76465024098013,1752689017,20.0
99.67456420881943,-1593470785,20.0
99.69145533984955,-965206629,20.0
99.71960722489979,-1043020342,20.0
99.67456420881943,88689671,20.0
99.71397684788974,735808708,20.0
99.74212873293996,1436943543,20.0
99.60699968469889,-1865228524,20.0
99.59010855366876,467441754,20.0
99.55632629160849,-1996413089,20.0
99.60699968469889,-2035144193,20.0
99.7590198639701,-1866928237,20.0
99.60699968469889,554770440,20.0
99.68019458582947,-845259218,20.0
99.68019458582947,-2006570465,20.0
99.65204270077925,-697594985,20.0
99.72523760190984,1693048801,20.0
99.61263006170894,617230051,20.0
99.73649835592991,836861300,20.0
99.67456420881943,512522046,20.0
99.75338948696006,1507787435,20.0
99.63515156974911,877310983,20.0
99.68019458582947,1073446142,20.0
99.74212873293996,-675300360,20.0
99.68582496283952,-228245922,20.0
99.64078194675916,-1912574368,20.0
99.67456420881943,308951917,20.0
99.71397684788974,540697759,20.0
99.71960722489979,-1353115528,20.0
99.52817440655826,1240636492,20.0
99.66893383180938,1780897220,20.0
99.60136930768884,1278000,20.0
99.67456420881943,419301824,20.0
99.78154137201028,-869333069,20.0
99.71397684788974,1466155355,20.0
99.70834647087969,-1900917996,20.0
99.64078194675916,55925663,20.0
99.72523760190984,62948072,20.0
99.7590198639701,2099518910,20.0
99.70834647087969,-2089021726,20.0
99.74775910995001,1243215433,20.0
99.70271609386965,1643198233,20.0
99.65204270077925,-150714849,20.0
99.5844781766587,1466692237,20.0
99.60136930768884,586815860,20.0
99.71397684788974,-30516380,20.0
99.59010855366876,2009070324,20.0
99.72523760190984,-835758654,20.0
99.64641232376921,1957749892,20.0
99.74212873293996,-1944415340,20.0
99.66330345479933,-1673465826,20.0
99.70271609386965,-978140512,20.0
99.74212873293996,1099600427,20.0
99.6970857168596,-802594404,20.0
99.70271609386965,-236552656,20.0
99.62389081572903,-992520238,20.0
99.57321742263862,1848725682,20.0
99.64078194675916,911322780,20.0
99.77591099500023,1984384282,20.0
99.67456420881943,-538671887,20.0
99.5957389306788,515563838,20.0
99.61263006170894,97862058,20.0
99.71960722489979,-967996358,20.0
99.75338948696006,-1293423565,20.0
99.62389081572903,-787300948,20.0
99.67456420881943,-158550443,20.0
99.66893383180938,-121024532,20.0
99.66330345479933,1142271681,20.0
99.60699968469889,1754421437,20.0
99.66330345479933,843560777,20.0
99.68582496283952,539246319,20.0
99.71397684788974,805660901,20.0
99.67456420881943,321355056,20.0
99.66330345479933,1615200044,20.0
99.72523760190984,-1787204910,20.0
99.61263006170894,-1937329176,20.0
99.72523760190984,-1466259059,20.0
99.6970857168596,-1114675901,20.0
99.75338948696006,-561557002,20.0
99.47900244733721,-2116195669,25.0
99.25078449919673,-1975246139,25.0
99.49701965376934,-256376980,25.0
99.27480744110626,757200006,25.0
99.43095656351815,1411994814,25.0
99.3889164151765,-1204089043,25.0
99.49101391829197,1146748444,25.0
99.47299671185984,-259179905,25.0
99.34087053135745,863856393,25.0
99.34087053135745,689850086,25.0
99.2627959701515,-518686465,25.0
99.37089920874435,513695400,25.0
99.33486479588007,1017259987,25.0
99.38291067969911,1074824825,25.0
99.29883038301578,841501303,25.0
99.46098524090506,-177019196,25.0
99.31684758944792,-453269129,25.0
99.53905980211101,-1076952578,25.0
99.37690494422174,-1376609065,25.0
99.53905980211101,47555273,25.0
99.47299671185984,-1017049601,25.0
99.40693362160864,-132416344,25.0
99.34687626683483,1694457240,25.0
99.33486479588007,-166631121,25.0
99.47900244733721,-1045476829,25.0
99.40092788613126,-2144154450,25.0
99.37690494422174,509483482,25.0
99.47299671185984,-1615581724,25.0
99.3528820023122,400557318,25.0
99.47900244733721,-571102096,25.0
99.42495082804078,-241659850,25.0
99.53905980211101,877559460,25.0
99.58109995045268,-96229814,25.0
99.53905980211101,-1795515622,25.0
99.43696229899555,-1626352837,25.0
99.34687626683483,-1901637235,25.0
99.3228533249253,-218076740,25.0
99.32885906040269,-633041661,25.0
99.48500818281458,1952593229,25.0
99.41293935708602,2122093208,25.0
99.46098524090506,-33040092,25.0
99.52704833115625,1130050303,25.0
99.50302538924673,686888185,25.0
99.40092788613126,-2019965623,25.0
99.42495082804078,-824976004,25.0
99.37089920874435,1819186204,25.0
99.36489347326697,2042528539,25.0
99.46699097638245,1320196304,25.0
99.37089920874435,1192907026,25.0
99.43696229899555,-434946278,25.0
99.46098524090506,1198983568,25.0
99.43095656351815,-1924323794,25.0
99.3228533249253,-1507149181,25.0
99.37690494422174,-1783363824,25.0
99.40693362160864,-312226230,25.0
99.17871567346816,695013272,25.0
99.49101391829197,1574875813,25.0
99.22075582180983,-37284287,25.0
99.39492215065387,-1934804955,25.0
99.43095656351815,-1799699189,25.0
99.46699097638245,-1344507012,25.0
99.43696229899555,1793726840,25.0
99.34687626683483,2080425797,25.0
99.2928246475384,-1610285605,25.0
99.49701965376934,-1306772198,25.0
99.3889164151765,-379538992,25.0
99.4489737699503,820763357,25.0
99.40092788613126,1885876396,25.0
99.41894509256339,-1002113052,25.0
99.34687626683483,-537517189,25.0
99.36489347326697,559293154,25.0
99.23276729276459,859687153,25.0
99.50302538924673,-1900391765,25.0
99.53305406663362,-1981623806,25.0
99.49101391829197,70876464,25.0
99.50903112472412,-1224783418,25.0
99.40092788613126,1275522644,25.0
99.4489737699503,-529022387,25.0
99.34687626683483,1876876029,25.0
99.43696229899555,-1083299661,25.0
99.25679023467411,-183172900,25.0
99.52704833115625,-463737993,25.0
99.41293935708602,-576462557,25.0
99.51503686020149,461956295,25.0
99.39492215065387,-1016625617,25.0
99.29883038301578,-307343976,25.0
99.47299671185984,-1299712205,25.0
99.44296803447293,-623650904,25.0
99.44296803447293,-280853233,25.0
99.59911715688482,38626246,25.0
99.40693362160864,-1627117832,25.0
99.27480744110626,1825550857,25.0
99.37690494422174,2116721247,25.0
99.42495082804078,-405334338,25.0
99.41894509256339,-479407689,25.0
99.41894509256339,-199437665,25.0
99.36489347326697,1899152288,25.0
99.4489737699503,-1414780394,25.0
99.41894509256339,-428842384,25.0
99.45497950542769,-1406369337,25.0
99.83652034752014,-1087804406,15.0
99.79412692062097,-27201505,15.0
99.81532363407054,-2084142081,15.0
99.78882774225856,-1080049323,15.0
99.77293020717138,5494113,15.0
99.77822938553378,1145987642,15.0
99.83122116915773,-1944757572,15.0
99.82062281243293,-753792556,15.0
99.85241788260731,-1274655060,15.0
99.73583595863462,139365058,15.0
99.8736145960569,832847736,15.0
99.79942609898336,-920468749,15.0
99.81532363407054,1185510011,15.0
99.81002445570815,2056696559,15.0
99.8736145960569,979443535,15.0
99.83122116915773,1876033006,15.0
99.80472527734575,2032841455,15.0
99.81002445570815,171270038,15.0
99.81002445570815,-594487759,15.0
99.7517334937218,-931386076,15.0
99.83122116915773,-1392573936,15.0
99.71993842354743,-1068381531,15.0
99.85241788260731,-1908915248,15.0
99.83122116915773,899021818,15.0
99.82062281243293,-466591361,15.0
99.81002445570815,363381702,15.0
99.82062281243293,-1180610676,15.0
99.89481130950647,-257326354,15.0
99.84181952588253,-1177326148,15.0
99.81532363407054,-1354762551,15.0
99.70934006682265,-84589278,15.0
99.81532363407054,-1029698731,15.0
99.81002445570815,815292551,15.0
99.7570326720842,-1560189411,15.0
99.80472527734575,-1663170510,15.0
99.83122116915773,35881054,15.0
99.69344253173547,2059890521,15.0
99.8630162393321,644484838,15.0
99.79942609898336,-2044486446,15.0
99.80472527734575,1965883610,15.0
99.81002445570815,1875403465,15.0
99.8736145960569,706182380,15.0
99.87891377441929,1448744119,15.0
99.82592199079534,-962179133,15.0
99.83122116915773,433418512,15.0
99.82592199079534,1404160966,15.0
99.80472527734575,1689338736,15.0
99.82592199079534,972619412,15.0
99.87891377441929,-352982654,15.0
99.78882774225856,-685514569,15.0
99.83652034752014,-467912782,15.0
99.77822938553378,905167888,15.0
99.84711870424492,-1413127951,15.0
99.82062281243293,-1274225694,15.0
99.7623318504466,973684203,15.0
99.82062281243293,894426255,15.0
99.81532363407054,531769166,15.0
99.73583595863462,-2140337580,15.0
99.83652034752014,681863086,15.0
99.79412692062097,-1144484797,15.0
99.81002445570815,-604716679,15.0
99.85241788260731,1778756559,15.0
99.83122116915773,-1033257304,15.0
99.85241788260731,21095099,15.0
99.84181952588253,166129203,15.0
99.84181952588253,-1642720565,15.0
99.81002445570815,572570353,15.0
99.81532363407054,-1406178190,15.0
99.80472527734575,2129436719,15.0
99.85241788260731,-384955721,15.0
99.82592199079534,-1056653941,15.0
99.78352856389617,-2074269616,15.0
99.83122116915773,1507943817,15.0
99.90540966623126,-964654063,15.0
99.79412692062097,368307273,15.0
99.90011048786886,1200458749,15.0
99.76763102880899,1587144410,15.0
99.78352856389617,-2074101732,15.0
99.77822938553378,2094175510,15.0
99.81002445570815,-2132091163,15.0
99.79412692062097,1132579030,15.0
99.76763102880899,2137585843,15.0
99.78882774225856,302862956,15.0
99.84181952588253,-1398847583,15.0
99.83652034752014,-1994549774,15.0
99.85241788260731,-240824397,15.0
99.8683154176945,-2022697155,15.0
99.7570326720842,-420796583,15.0
99.81002445570815,-858968455,15.0
99.8683154176945,-1915408284,15.0
99.79942609898336,-1669862113,15.0
99.78352856389617,-1261787111,15.0
99.83122116915773,365232110,15.0
99.81532363407054,-1534469588,15.0
99.7570326720842,-2059583309,15.0
99.81532363407054,924495152,15.0
99.81532363407054,-1025722558,15.0
99.83652034752014,622618826,15.0
99.7623318504466,1540788506,15.0
99.84181952588253,-2108600064,15.0
99.71397684788974,157844483,20.0
99.61263006170894,7707280,20.0
99.7590198639701,-1745457912,20.0
99.75338948696006,2003933441,20.0
99.65767307778928,-265723007,20.0
99.68582496283952,-1404999451,20.0
99.67456420881943,1619075736,20.0
99.65767307778928,-1197403311,20.0
99.78154137201028,-1461041594,20.0
99.6970857168596,1239530752,20.0
99.82095401108059,1517089716,20.0
99.73086797891987,-1379907676,20.0
99.64078194675916,-1578969777,20.0
99.53943516057836,-525661212,20.0
99.57884779964867,261306768,20.0
99.71397684788974,-972536090,20.0
99.79280212603037,777681303,20.0
99.77591099500023,2119979281,20.0
99.67456420881943,-321074935,20.0
99.71397684788974,-1901060890,20.0
99.70834647087969,1662609637,20.0
99.73649835592991,-746699342,20.0
99.62952119273906,-1976323995,20.0
99.63515156974911,582478381,20.0
99.69145533984955,758267733,20.0
99.66330345479933,1069403585,20.0
99.74775910995001,2094320416,20.0
99.69145533984955,1941533323,20.0
99.60136930768884,606436134,20.0
99.66330345479933,822910930,20.0
99.53380478356831,-338012770,20.0
99.70271609386965,415332709,20.0
99.65767307778928,1629724252,20.0
99.68582496283952,1664027226,20.0
99.60136930768884,-764632854,20.0
99.64078194675916,2112495617,20.0
99.6970857168596,1190018455,20.0
99.69145533984955,-637103508,20.0
99.77028061799018,1968462292,20.0
99.65204270077925,-462908714,20.0
99.59010855366876,-394801781,20.0
99.73649835592991,-784277976,20.0
99.62389081572903,-1537764683,20.0
99.6970857168596,-626252459,20.0
99.66330345479933,-665536835,20.0
99.67456420881943,-914134439,20.0
99.72523760190984,-875553249,20.0
99.64641232376921,163786975,20.0
99.6970857168596,-1131197472,20.0
99.63515156974911,2116062100,20.0
99.70834647087969,928244028,20.0
99.62952119273906,1286975179,20.0
99.68019458582947,1918766915,20.0
99.70271609386965,-706115160,20.0
99.71960722489979,769280089,20.0
99.71960722489979,750601201,20.0
99.60699968469889,-158865296,20.0
99.68582496283952,-1307805808,20.0
99.74212873293996,1558457084,20.0
99.7590198639701,1688930378,20.0
99.71960722489979,704244909,20.0
99.72523760190984,1250489981,20.0
99.63515156974911,-506482366,20.0
99.62389081572903,-893875181,20.0
99.74212873293996,-837568431,20.0
99.78717174902032,-1290906037,20.0
99.74775910995001,485145093,20.0
99.66893383180938,1341871899,20.0
99.66893383180938,-206692328,20.0
99.66330345479933,254659953,20.0
99.65204270077925,1466722275,20.0
99.6970857168596,-1941479699,20.0
99.69145533984955,-1633376090,20.0
99.64078194675916,-1385542872,20.0
99.63515156974911,356045235,20.0
99.73086797891987,593988375,20.0
99.68582496283952,454358335,20.0
99.6970857168596,-315563032,20.0
99.75338948696006,-1286900546,20.0
99.80406288005045,-443903457,20.0
99.69145533984955,1349981700,20.0
99.76465024098013,-1041262896,20.0
99.5957389306788,-886702639,20.0
99.63515156974911,-385000094,20.0
99.68019458582947,-1436708813,20.0
99.66893383180938,1117663537,20.0
99.70271609386965,-725846170,20.0
99.70271609386965,1169545856,20.0
99.66893383180938,-1408245424,20.0
99.61826043871898,-1248496738,20.0
99.41556686635738,1216687305,20.0
99.69145533984955,-1919001934,20.0
99.69145533984955,-1908350171,20.0
99.82658438809064,-975110877,20.0
99.6970857168596,-1293729074,20.0
99.64078194675916,-994433497,20.0
99.73086797891987,2056828398,20.0
99.73649835592991,710167156,20.0
99.71960722489979,-13334659,20.0
99.60699968469889,-670258955,20.0
99.47299671185984,797552731,25.0
99.43095656351815,1883753466,25.0
99.15469273155864,1337598524,25.0
99.5450655375884,1838069077,25.0
99.29883038301578,1716953876,25.0
99.33486479588007,1405984743,25.0
99.50903112472412,1643365093,25.0
99.31084185397054,-2067353756,25.0
99.41894509256339,1369032605,25.0
99.2627959701515,415004293,25.0
99.45497950542769,-1349957531,25.0
99.44296803447293,-2118634948,25.0
99.3889164151765,542208780,25.0
99.41293935708602,47978885,25.0
99.35888773778959,-359470451,25.0
99.47900244733721,-1380392405,25.0
99.49701965376934,854328271,25.0
99.49101391829197,-186185570,25.0
99.43696229899555,131688269,25.0
99.45497950542769,689742472,25.0
99.52704833115625,-95435644,25.0
99.44296803447293,547870016,25.0
99.41293935708602,-1476734062,25.0
99.40693362160864,590469307,25.0
99.43696229899555,2079189313,25.0
99.32885906040269,-313596086,25.0
99.46098524090506,602628676,25.0
99.40693362160864,853229362,25.0
99.40693362160864,-1593836099,25.0
99.45497950542769,458037006,25.0
99.50302538924673,2113657430,25.0
99.46098524090506,-351262341,25.0
99.37089920874435,55735468,25.0
99.43696229899555,1659960970,25.0
99.39492215065387,1149291993,25.0
99.2928246475384,-1223135992,25.0
99.41894509256339,-1231975845,25.0
99.48500818281458,455925278,25.0
99.40693362160864,795452418,25.0
99.50302538924673,-1361561251,25.0
99.37089920874435,-1745834371,25.0
99.53905980211101,-365710756,25.0
99.47900244733721,-2081001596,25.0
99.43095656351815,-410137029,25.0
99.51503686020149,1785586832,25.0
99.34087053135745,174062420,25.0
99.35888773778959,-484261560,25.0
99.29883038301578,-1088377151,25.0
99.42495082804078,1012731963,25.0
99.44296803447293,-1266484315,25.0
99.46699097638245,1415487288,25.0
99.35888773778959,-1359262552,25.0
99.3889164151765,923920189,25.0
99.19673287990031,-80161819,25.0
99.4489737699503,-1776443034,25.0
99.33486479588007,-1152125407,25.0
99.35888773778959,-1282325805,25.0
99.51503686020149,-1139409286,25.0
99.49701965376934,-1726818196,25.0
99.34087053135745,-1680842133,25.0
99.50903112472412,-661816749,25.0
99.47299671185984,-798192942,25.0
99.53305406663362,-757013516,25.0
99.50302538924673,1428409337,25.0
99.31684758944792,45080684,25.0
99.3528820023122,-1179315934,25.0
99.46699097638245,2065644208,25.0
99.51503686020149,1439608282,25.0
99.33486479588007,-107745270,25.0
99.46699097638245,98357096,25.0
99.47299671185984,-2037193867,25.0
99.43696229899555,-199252822,25.0
99.49701965376934,-809814097,25.0
99.49101391829197,-1151643048,25.0
99.4489737699503,1028600997,25.0
99.48500818281458,-1370205599,25.0
99.29883038301578,1035022658,25.0
99.43095656351815,210824049,25.0
99.3228533249253,-1270968342,25.0
99.13066978964912,467035211,25.0
99.41894509256339,1016584734,25.0
99.44296803447293,2131787802,25.0
99.34687626683483,-1558803782,25.0
99.42495082804078,-1983042792,25.0
99.37690494422174,1337608463,25.0
